timestamps,open,high,close,low,volume,amount
2020-02-11,27514.2500,27674.8100,27583.8800,27436.9900,12745231400,351562933509832.00
2020-02-12,27717.2200,27892.4800,27823.6600,27614.8300,12949926600,360314354743356.00
2020-02-13,27953.6500,27953.6500,27730.0000,27695.6000,11601457500,321708416475000.00
2020-02-14,27698.5600,27960.6600,27815.6000,27695.5900,10206838000,283909323072800.00
2020-02-17,27766.7100,28055.5800,27959.6000,27766.7100,11022318900,308179627516440.00
2020-02-18,27766.5000,27771.3000,27530.2000,27496.2500,10785802300,296935294479460.00
2020-02-19,27486.4600,27697.4600,27655.8100,27448.6000,10578480500,292556446796705.00
2020-02-20,27767.2800,27767.2800,27609.1600,27383.1300,11136252900,307462588116564.00
2020-02-21,27450.4600,27484.5300,27308.8100,27264.7800,11028106500,301164465068265.00
2020-02-24,27105.3500,27105.3500,26820.8800,26813.2200,12880390200,345463399907376.00
2020-02-25,26722.3900,26914.0500,26893.2300,26667.0400,11687887700,314325052130271.00
2020-02-26,26479.9000,26776.0600,26696.4900,26479.9000,11836811500,316001319841635.00
2020-02-27,26529.1700,26849.5700,26778.6200,26419.9700,11641522300,311743901893226.00
2020-02-28,26249.0600,26313.5500,26129.9300,25989.4100,16318441000,426399721039130.00
2020-03-02,26077.7300,26375.9100,26291.6800,26077.7300,12857903700,338055889551216.00
2020-03-03,26419.1300,26527.7500,26284.8200,26233.3900,11762103100,309164762804942.00
2020-03-04,26321.5600,26372.4800,26222.0700,26038.3900,11458023300,300453089034231.00
2020-03-05,26348.1600,26805.5800,26767.8700,26315.3600,13098310100,350613861976487.00
2020-03-06,26397.7800,26408.8000,26146.6700,26084.2300,12034493200,314661922317644.00
2020-03-09,25134.0200,25321.2800,25040.4600,24948.3800,16809011000,420905367585060.00
2020-03-10,25285.6800,25578.6100,25392.5100,24978.9700,13972395000,354794179761450.00
2020-03-11,25459.9600,25493.2300,25231.6100,25140.3800,12431300600,313661728531966.00
2020-03-12,24657.6700,24657.6700,24309.0700,24117.9400,17207357000,418294845827990.00
2020-03-13,22519.3200,24184.4800,24032.9100,22519.3200,22447929000,539489057343390.00
2020-03-16,23317.8100,23631.5300,23063.5700,22842.2500,16233952000,374412888328640.00
2020-03-17,23001.7600,23401.2000,23263.7300,22676.4600,15836123000,368407289718790.00
2020-03-18,23023.3400,23425.0300,22291.8200,22167.4200,25774923000,574569944029860.00
2020-03-19,22221.3800,22380.3400,21709.1300,21139.2600,23048729000,500367854195770.00
2020-03-20,22147.3400,22805.0700,22805.0700,22147.3400,17638358000,402243988875060.00
2020-03-23,21659.5500,22064.3100,21696.1300,21659.5500,14553516000,315754975093080.00
2020-03-24,22497.5700,22753.0100,22663.4900,22383.2500,14140190000,320466054663100.00
2020-03-25,23255.9100,23569.4500,23527.1900,23062.2300,15191273000,357407966212870.00
2020-03-26,23604.8300,23604.8300,23352.3400,23163.6700,11993941900,280086609189046.00
2020-03-27,23768.4100,23791.2000,23484.2800,23354.0100,12243899800,287539171195144.00
2020-03-30,23020.8500,23491.5100,23175.1100,22973.3300,11727474500,271785511559695.00
2020-03-31,23613.2700,23627.5300,23603.4800,23238.0400,12843150100,303143036522348.00
2020-04-01,23365.9000,23540.0100,23085.7900,22947.6400,12417776700,286674185163093.00
2020-04-02,22838.6700,23280.0600,23280.0600,22756.1300,9192866300,214010479035978.00
2020-04-03,23072.9500,23236.1100,23236.1100,23030.5800,8001523900,185924289508029.00
2020-04-06,23558.8300,23832.9300,23749.1200,23271.4700,8663955300,205761314094336.00
2020-04-07,24093.0500,24262.0100,24253.2900,23796.0300,13409170800,325216508071932.00
2020-04-08,24191.3200,24191.3200,23970.3700,23897.4000,10312457200,247193414693164.00
2020-04-09,24181.3200,24308.6900,24300.3300,24045.1800,11103539300,269819669157969.00
2020-04-14,24347.6100,24546.3900,24435.4000,24283.1300,12376780700,302431587116780.00
2020-04-15,24499.8600,24603.6000,24145.3400,24090.5000,11503475600,277755329543704.00
2020-04-16,24025.4500,24102.9100,24006.4500,23854.7900,10952396100,262928149354845.00
2020-04-17,24457.8300,24666.6400,24380.0000,24308.7800,12215912400,297823944312000.00
2020-04-20,24503.5600,24503.5600,24330.0200,24225.5500,9351214800,227515243108296.00
2020-04-21,24247.8400,24247.8400,23793.5500,23676.1300,10486982400,249522540083520.00
2020-04-22,23540.5400,23939.2900,23893.3600,23483.3100,9954684900,237850870002264.00
2020-04-23,23983.6500,24107.8800,23977.3200,23806.3000,10472924600,251112664470072.00
2020-04-24,23844.5500,23957.1700,23831.3300,23730.4900,8985840300,214144525516599.00
2020-04-27,24030.6600,24318.8100,24280.1400,24030.5400,10449771800,253721922272052.00
2020-04-28,24401.1200,24582.6600,24575.9600,24176.8800,9401586100,231053003930156.00
2020-04-29,24786.0200,24855.4700,24643.5900,24549.6200,10289144400,253561456044396.00
2020-05-04,23895.1100,23897.5300,23613.8000,23584.9500,10605258100,250430443721780.00
2020-05-05,23755.7700,23928.4500,23868.6600,23697.8800,6645884600,158628359916636.00
2020-05-06,23868.0200,24235.0300,24137.4800,23868.0200,10025164800,241982214856704.00
2020-05-07,24120.8100,24120.8100,23980.6300,23913.5000,8006464200,192000055588446.00
2020-05-08,24193.3600,24263.7300,24230.1700,24097.1200,9670752600,234323979525942.00
2020-05-11,24470.1800,24766.8300,24602.0600,24470.1800,9546953800,234874730204828.00
2020-05-12,24358.0000,24411.0400,24245.6800,24136.2000,11173228100,270902513079608.00
2020-05-13,24111.6700,24320.2000,24180.3000,23979.3700,11550817500,279302232395250.00
2020-05-14,24038.0700,24081.1900,23829.7400,23790.2700,11462858100,273156928179894.00
2020-05-15,23834.6800,23985.1200,23797.4700,23671.6100,10447911900,248633870002893.00
2020-05-18,23736.6700,23952.0500,23934.7700,23722.1700,11560479900,276697427496123.00
2020-05-19,24489.5500,24552.5500,24388.1300,24314.4500,14031172000,342194046788360.00
2020-05-20,24462.9000,24514.8700,24399.9500,24315.7500,12572568100,306770033011595.00
2020-05-21,24528.9100,24528.9100,24280.0300,24208.1600,12605200000,306054634156000.00
2020-05-22,23756.9100,23756.9100,22930.1400,22878.2600,18135443000,415848246952020.00
2020-05-25,22725.7000,22968.6500,22952.2400,22519.7300,12002076600,275474542621584.00
2020-05-26,23198.3400,23481.4800,23384.6600,23165.4900,10740220700,251156409394462.00
2020-05-27,23515.1400,23515.1400,23301.3600,23134.6100,12058650700,280982961074952.00
2020-05-28,23206.7500,23451.7800,23132.7600,22779.6200,12374372400,286253386879824.00
2020-05-29,22781.1100,23089.7700,22961.4700,22781.1100,17457759000,400855809545730.00
2020-06-01,23539.9100,23806.3200,23732.5200,23539.9100,13260444600,314703766678392.00
2020-06-02,23792.2400,23995.9400,23995.9400,23766.1500,13317866400,319574723062416.00
2020-06-03,24303.5600,24364.0100,24325.6200,24219.9600,13892258000,337937789049960.00
2020-06-04,24643.8400,24643.8400,24366.3000,24204.1000,12810779600,312151298967480.00
2020-06-05,24388.1800,24810.2200,24770.4100,24253.5600,14686954000,363801872231140.00
2020-06-08,25018.0500,25018.7800,24776.7700,24678.5500,13118952000,325045256345040.00
2020-06-09,24906.0100,25253.6700,25057.2200,24837.7300,14420348000,361333832312560.00
2020-06-10,25179.0300,25303.7800,25049.7300,24968.3000,13080918200,327673469062086.00
2020-06-11,24997.8400,25059.3200,24480.1500,24480.1500,14203449000,347702562037350.00
2020-06-12,23920.7000,24317.7200,24301.3800,23895.0300,11172657400,271510993087212.00
2020-06-15,23991.3800,24242.9700,23776.9500,23684.9600,11398136800,271012928786760.00
2020-06-16,24318.1500,24534.7700,24344.0900,24302.2500,11672197600,284149028872184.00
2020-06-17,24363.3900,24532.0100,24481.4100,24195.8200,11062600100,270828048714141.00
2020-06-18,24386.3100,24464.9400,24464.9400,24121.8900,11794458400,288550717088496.00
2020-06-19,24373.3600,24776.5400,24643.8900,24334.3600,12044104700,296813591375283.00
2020-06-22,24528.5300,24628.9500,24511.3400,24391.1700,11165039400,273670076846796.00
2020-06-23,24541.4400,24907.3400,24907.3400,24184.8800,10166794600,253227809812364.00
2020-06-24,25034.8700,25071.3200,24781.5800,24770.9500,12320552800,305322764857424.00
2020-06-26,24697.9800,24756.5800,24549.9900,24537.7700,10313142800,253187552608572.00
2020-06-29,24627.6400,24627.6400,24301.2800,24148.6200,13749799000,334137715442720.00
2020-06-30,24468.2400,24598.6100,24427.1900,24271.7700,11984791300,292754774195447.00
2020-07-02,24563.5700,25124.1900,25124.1900,24563.5700,15590332000,391694463331080.00
2020-07-03,25319.2800,25453.5800,25373.1200,25182.6000,16652726000,422531615125120.00
2020-07-06,25545.5400,26453.6100,26339.1600,25543.1500,24415692000,643088818098720.00
2020-07-07,26571.0800,26782.6200,25975.6600,25911.7400,21721557000,564231779302620.00
2020-07-08,26078.6100,26299.8400,26129.1800,25849.7800,17904419000,467827786846420.00
2020-07-09,26351.1300,26374.9400,26210.1600,26016.7500,28100558000,736520121269280.00
2020-07-10,25931.7800,26137.9100,25727.4100,25570.3600,22995730000,591620573959300.00
2020-07-13,25848.8000,26103.8400,25772.1200,25715.2400,21480283000,553592431109960.00
2020-07-14,25663.1600,25663.1600,25477.8900,25254.3200,19496035000,496717835166150.00
2020-07-15,25888.7800,25888.7800,25481.5800,25299.3600,18411573000,469155970325340.00
2020-07-16,25549.4000,25576.4900,24970.6900,24919.9500,18752254000,468256721435260.00
2020-07-17,25142.0600,25263.9700,25089.1700,25015.2800,13959956000,350243709276520.00
2020-07-20,25019.6000,25222.1100,25057.9900,24766.1700,14800828000,370879000015720.00
2020-07-21,25427.0600,25635.6600,25635.6600,25378.3800,15684443000,402081048037380.00
2020-07-22,25575.2500,25779.6600,25057.9400,25057.9400,16346926000,409620290892440.00
2020-07-23,25235.9000,25346.3600,25263.0000,24992.3700,13817033000,349059704679000.00
2020-07-24,25040.7600,25101.1000,24705.3300,24598.4600,16424382000,405769777356060.00
2020-07-27,24909.9600,24972.4600,24603.2600,24526.9100,12184204500,299771151206670.00
2020-07-28,24942.7400,24942.7400,24772.7600,24642.3500,11201577200,277493983597072.00
2020-07-29,24710.5100,24905.4400,24883.1400,24671.5100,10671319000,265535924661660.00
2020-07-30,24979.2400,25197.3100,24710.5900,24616.0500,13334461900,329502420881521.00
2020-07-31,24747.2900,24938.8500,24595.3500,24534.7900,12725472500,312987450052875.00
2020-08-03,24566.8100,24647.2800,24458.1300,24250.9800,13401911400,327785691269682.00
2020-08-04,24664.6000,25062.4100,24946.6300,24539.4400,15396287000,384085475162810.00
2020-08-05,25029.3900,25167.2200,25102.5400,24868.2900,13740059000,344910380649860.00
2020-08-06,25201.4400,25201.4400,24930.5800,24641.0900,16225990000,404523341774200.00
2020-08-07,24909.3700,24909.3700,24531.6200,24167.7900,18976460000,465523305665200.00
2020-08-10,24376.8200,24536.0100,24377.4300,24272.6700,14363432000,350143558139760.00
2020-08-11,24662.0400,25031.5700,24890.6800,24662.0400,20880377000,519726782186360.00
2020-08-12,24868.6300,25291.8000,25244.0200,24685.4400,16179994000,408448092135880.00
2020-08-13,25490.0200,25490.0200,25230.6700,25144.4600,14521003000,366374634762010.00
2020-08-14,25072.4500,25378.5300,25183.0100,25040.5500,13059442200,328876063517022.00
2020-08-17,25212.2800,25588.6700,25347.3400,25163.2900,14798643000,375106235659620.00
2020-08-18,25470.9700,25470.9700,25367.3800,25257.8800,13903995000,352707924683100.00
2020-08-19,25359.0300,25382.5100,25178.9100,25079.2500,8139077500,204933099855525.00
2020-08-20,25055.3500,25055.3500,24791.3900,24621.3200,13298580700,329690300580173.00
2020-08-21,25007.1300,25178.7900,25113.8400,24885.8600,12433766500,312259622478360.00
2020-08-24,25352.7900,25551.5800,25551.5800,25325.1500,11963176500,305678061393870.00
2020-08-25,25586.9900,25621.0800,25486.2200,25352.2600,11165912200,284576894829884.00
2020-08-26,25520.4100,25603.1700,25491.7900,25360.0300,12394894100,315968037469439.00
2020-08-27,25469.7700,25469.7700,25281.1500,25186.4200,12958534000,327606641834100.00
2020-08-28,25330.7700,25749.4000,25422.0600,25258.1600,13312483400,338430751743804.00
2020-08-31,25732.4900,25847.1100,25177.0500,25177.0500,17045154000,429146694515700.00
2020-09-01,25085.6700,25254.1400,25184.8500,24995.4500,12924131000,325492300615350.00
2020-09-02,25239.8600,25239.8600,25120.0900,24931.1700,13921850000,349718124966500.00
2020-09-03,25026.9900,25216.0200,25007.6000,24854.5800,13556600000,339018030160000.00
2020-09-04,24668.8000,24813.9600,24695.4500,24488.6400,15283419000,377430909743550.00
2020-09-07,24621.0200,24908.2900,24589.6500,24475.6100,12561636500,308886244962225.00
2020-09-08,24785.2600,24785.2600,24624.3400,24341.3200,11257834400,277216741929296.00
2020-09-09,24295.4200,24520.9200,24468.9300,24213.3600,11740506100,287277621925473.00
2020-09-10,24584.9400,24615.6000,24313.5400,24293.2100,10962900300,266546914960062.00
2020-09-11,24352.6300,24572.6600,24503.3100,24293.0300,12926722600,316747491151806.00
2020-09-14,24569.0300,24750.9500,24640.2800,24556.5200,12932445600,318659080668768.00
2020-09-15,24621.6500,24826.8700,24732.7600,24621.6500,12822807200,317143413003872.00
2020-09-16,24823.9600,24829.8700,24725.6300,24635.2400,11963871000,295814247713730.00
2020-09-17,24676.4100,24713.7900,24340.8500,24250.9000,10902712900,265381299291965.00
2020-09-18,24381.1300,24501.1600,24455.4100,24295.0100,15124334000,369871788946940.00
2020-09-21,24483.9100,24542.5500,23950.6900,23928.0200,12208426900,292400248069561.00
2020-09-22,23839.6700,23908.5100,23716.8500,23675.6200,10002601300,237230194641905.00
2020-09-23,23701.1200,23795.1900,23742.5100,23559.9900,10270917200,243857354330172.00
2020-09-24,23537.8300,23590.4200,23311.0700,23225.3300,12309008900,286936168098523.00
2020-09-25,23425.7500,23495.2600,23235.4200,23124.2500,14678426000,341059393048920.00
2020-09-28,23284.0900,23523.8100,23476.0500,23250.3400,10415669500,244518777965475.00
2020-09-29,23584.6100,23601.4000,23275.5300,23256.9200,10319356700,240188496451551.00
2020-09-30,23548.8900,23780.8700,23459.0500,23368.4900,11434376800,268239617070040.00
2020-10-05,24039.3900,24039.3900,23767.7800,23674.5200,8006240800,190290569961424.00
2020-10-06,23895.2100,24005.0300,23980.6500,23842.2500,8826360200,211661854730130.00
2020-10-07,23999.7900,24243.9100,24242.8600,23905.4200,8380354900,203163770591014.00
2020-10-08,24263.3300,24263.3300,24193.3500,24021.9300,10043649800,242989534888830.00
2020-10-09,24343.8100,24343.8100,24119.1300,24059.2900,12486312500,301158994408125.00
2020-10-12,24217.2500,24702.8100,24649.6800,24196.8000,13340084900,328828823957832.00
2020-10-14,24808.8500,24808.8500,24667.0900,24498.9400,13647819000,336651979576710.00
2020-10-15,24533.7500,24573.2500,24158.5400,24102.2100,11045048700,266832250820898.00
2020-10-16,24194.4100,24456.9700,24386.7900,24194.4100,12832744800,312949452561192.00
2020-10-19,24565.4300,24771.8500,24542.2600,24478.4700,12255305200,300772886597752.00
2020-10-20,24571.6400,24600.3900,24569.5400,24456.8400,11120358000,273222080695320.00
2020-10-21,24695.5400,24903.0000,24754.4200,24653.1600,10689451100,264611162098862.00
2020-10-22,24696.3100,24817.0100,24786.1300,24556.5500,11361803000,281615126192390.00
2020-10-23,24773.1200,24970.5900,24918.7800,24683.2500,11433535700,284909760730446.00
2020-10-27,24839.9700,24872.5200,24787.1900,24602.1100,12145854100,301061593288979.00
2020-10-28,24773.5400,24844.7900,24708.8000,24586.0600,11892551100,293850666619680.00
2020-10-29,24290.0100,24678.9000,24586.6000,24258.5600,11017699900,270887780361340.00
2020-10-30,24535.9000,24600.5400,24107.4200,24029.9500,12680045700,305683187309094.00
2020-11-02,24274.8300,24486.0200,24460.0100,24232.6600,9615622000,235198210276220.00
2020-11-03,24689.5600,25048.5300,24939.7300,24689.5100,13045553000,325352569520690.00
2020-11-04,24790.0000,25093.7200,24886.1400,24733.2300,11287844800,280910885991072.00
2020-11-05,25500.9100,25695.9200,25695.9200,25343.4400,13211987000,339494160993040.00
2020-11-06,25750.7800,25799.9700,25712.9700,25540.9800,13153053700,338204075196489.00
2020-11-09,26157.7700,26172.2300,26016.1700,25950.4100,15288947000,397759844272990.00
2020-11-10,26474.0400,26474.0400,26301.4800,26041.8700,16545311000,435166166360280.00
2020-11-11,26226.8000,26432.5600,26226.9800,26168.6300,17134430000,449384352921400.00
2020-11-12,26409.3400,26460.9400,26169.3800,26071.1500,11701139800,306211573859324.00
2020-11-13,26114.6000,26156.8600,26156.8600,25909.1800,12600235200,329582588093472.00
2020-11-16,26362.0700,26394.4000,26381.6700,26191.5400,12475376900,329121276501423.00
2020-11-17,26515.0900,26530.5400,26415.0900,26339.8800,11714773600,309446798973624.00
2020-11-18,26434.2400,26618.0100,26544.2900,26344.8600,12107817500,321393418987075.00
2020-11-19,26460.6100,26460.6100,26356.9700,26311.6400,12464402700,328523888031819.00
2020-11-20,26406.8700,26564.2500,26451.5400,26313.2800,12503470500,330736050069570.00
2020-11-23,26659.7900,26662.6600,26486.2000,26369.3400,15744720000,417017802864000.00
2020-11-24,26630.3400,26630.3400,26588.2000,26409.7700,16075676000,427423288623200.00
2020-11-25,26819.9600,27040.4100,26669.7500,26591.3000,18010229000,480328304872750.00
2020-11-26,26695.2500,26819.4500,26819.4500,26612.0000,13974099000,374777649425550.00
2020-11-27,26758.4900,27009.1500,26894.6800,26704.6000,13452897000,361811359887960.00
2020-11-30,26853.3900,26960.9300,26341.4900,26322.6800,26979705000,710685629460450.00
2020-12-01,26422.7100,26662.1800,26567.6800,26375.2400,15624483000,415106264509440.00
2020-12-02,26670.1200,26670.1200,26532.5800,26379.4800,15067999000,399792888907420.00
2020-12-03,26623.4200,26781.9900,26728.5000,26556.0200,13313910500,355860856799250.00
2020-12-04,26811.5900,26835.9200,26835.9200,26652.3400,15767351000,423131370047920.00
2020-12-07,26870.5800,26870.5800,26506.8500,26256.4000,17342892000,459705436810200.00
2020-12-08,26460.3500,26460.3500,26304.5600,26270.9100,13611231000,358037442513360.00
2020-12-09,26510.4200,26666.9400,26502.8400,26445.6600,14862324000,393893795000160.00
2020-12-10,26335.2600,26434.4700,26410.5900,26287.0200,11989652200,316653788496798.00
