timestamps,open,high,close,low,volume,amount
2024/5/31,3814.42,3847.12,3690.76,3684.85,1480419200,56445643000
2024/6/3,3744.43,3820.06,3784.04,3740.46,968152340,34068327000
2024/6/4,3756.14,3813.27,3796.17,3756.14,862755130,23907891000
2024/6/5,3797.23,3867.64,3807.73,3786.23,1162353730,28357069000
2024/6/6,3859.91,3886.31,3840.66,3813.28,1851157900,32614393000
2024/6/7,3855.81,3855.81,3772.47,3755.79,1692566500,45257733000
2024/6/11,3723.44,3772.83,3755.42,3696.64,1203998610,38735949000
2024/6/12,3724.16,3747.85,3691.28,3682.51,905398640,25569140000
2024/6/13,3743.45,3755.36,3739.14,3696.78,766966520,26768678000
2024/6/14,3726.97,3735.10,3707.62,3697.13,1008236180,31505692000
2024/6/17,3686.11,3739.72,3709.35,3666.04,754105010,23586014000
2024/6/18,3718.85,3751.66,3697.21,3682.05,713950180,22573434000
2024/6/19,3736.26,3835.05,3832.32,3728.75,1540361500,32473495000
2024/6/20,3838.32,3838.32,3767.88,3753.25,1183418780,23668629000
2024/6/21,3720.72,3734.62,3701.40,3674.31,1487145700,34436688000
2024/6/24,3671.57,3678.56,3677.51,3619.76,809140570,22034440000
2024/6/25,3689.43,3701.59,3655.46,3624.48,727933890,21416833000
2024/6/26,3639.75,3709.21,3689.68,3634.27,1077985490,19930522000
2024/6/27,3666.50,3668.67,3588.86,3580.68,1065071890,26709119000
2024/6/28,3546.70,3614.55,3554.45,3546.70,850292520,22368137000
2024/7/2,3538.13,3596.20,3539.13,3521.50,939792410,27886720000
2024/7/3,3564.64,3638.23,3626.93,3553.24,2747578200,28180145000
2024/7/4,3692.42,3710.87,3649.67,3634.59,1283157840,23640503000
2024/7/5,3649.82,3666.80,3596.80,3577.29,2198901000,20015676000
2024/7/8,3589.70,3621.36,3566.63,3545.76,1035558300,18692535000
2024/7/9,3562.73,3624.56,3600.90,3539.60,853066860,23208909000
2024/7/10,3639.26,3679.96,3600.49,3596.58,682525890,24911784000
2024/7/11,3637.70,3703.70,3696.49,3633.46,661250880,24843524000
2024/7/12,3746.43,3787.33,3782.08,3736.31,859812660,34604453000
2024/7/15,3736.34,3747.86,3672.58,3661.10,632894020,22226069000
2024/7/16,3626.02,3641.16,3622.84,3600.35,625017880,23553792000
2024/7/17,3638.92,3678.67,3640.88,3617.08,675961590,26272479000
2024/7/18,3598.75,3640.12,3613.13,3571.76,671108670,21605456000
2024/7/19,3571.22,3589.28,3536.54,3527.52,652762900,26028559000
2024/7/22,3550.52,3625.80,3610.71,3532.28,1094556780,23804392000
2024/7/23,3634.67,3639.61,3545.09,3537.28,761385410,19331452000
2024/7/24,3539.90,3561.64,3491.20,3469.42,817827420,20648716000
2024/7/25,3461.91,3467.24,3421.26,3408.05,783057950,27055199000
2024/7/26,3443.65,3476.47,3443.73,3410.75,661441520,19257000000
2024/7/29,3491.95,3509.46,3466.60,3455.01,590380660,21132232000
2024/7/30,3464.69,3464.69,3414.04,3401.82,608883240,17290951000
2024/7/31,3419.78,3535.14,3516.87,3411.49,817165020,25189472000
2024/8/1,3503.51,3518.85,3476.58,3461.80,546564200,17520034000
2024/8/2,3417.50,3435.91,3385.60,3356.80,611514860,23198203000
2024/8/5,3333.70,3426.32,3339.42,3272.06,1155566200,28905512000
2024/8/6,3392.21,3409.60,3342.52,3322.30,734508310,21758626000
2024/8/7,3361.60,3419.36,3382.42,3346.18,546393390,19459410000
2024/8/8,3346.91,3422.30,3366.68,3317.85,555677990,22042536000
2024/8/9,3436.69,3483.23,3436.80,3429.05,667458410,22434731000
2024/8/12,3438.01,3448.67,3429.84,3392.70,416244620,15595635000
2024/8/13,3428.85,3453.13,3429.69,3399.01,455778870,17202331000
2024/8/14,3447.65,3453.13,3395.70,3384.28,408783220,18312646000
2024/8/15,3371.90,3434.14,3384.38,3347.21,824416970,24863249000
2024/8/16,3437.54,3469.42,3459.09,3416.76,644283070,27443321000
2024/8/19,3516.36,3563.68,3517.09,3511.14,723409720,24467259000
2024/8/20,3556.74,3556.74,3498.08,3484.92,591669050,19162725000
2024/8/21,3401.96,3437.84,3434.39,3378.65,704052420,29529662000
2024/8/22,3490.29,3513.66,3508.61,3436.98,993638110,30269408000
2024/8/23,3451.18,3474.96,3468.94,3435.28,590720730,23189322000
2024/8/26,3490.43,3522.48,3502.96,3479.40,735772510,24033351000
2024/8/27,3455.61,3501.70,3501.29,3438.76,661474030,27805706000
2024/8/28,3478.90,3488.30,3445.46,3425.73,750613560,24259470000
2024/8/29,3388.70,3467.11,3461.22,3365.47,861232330,30346171000
2024/8/30,3476.13,3614.68,3560.61,3470.22,1129382610,50069112000
2024/9/2,3539.86,3539.86,3486.40,3477.95,568289830,21415592000
2024/9/3,3486.02,3534.69,3496.49,3472.02,415140580,15951568000
2024/9/4,3467.45,3496.40,3482.84,3439.94,609830500,20689750000
2024/9/5,3479.47,3505.65,3487.80,3461.11,497599330,17976290000
2024/9/9,3450.98,3454.45,3436.75,3410.82,1008901660,33324976000
2024/9/10,3448.75,3467.59,3450.73,3403.55,832248860,35549896000
2024/9/11,3416.76,3457.00,3450.92,3416.76,777271530,21667403000
2024/9/12,3479.79,3508.06,3475.25,3473.66,533932510,24826963000
2024/9/13,3477.38,3528.77,3479.80,3475.52,511173980,19553169000
2024/9/16,3454.69,3497.45,3497.45,3422.82,284137330,12796912200
2024/9/17,3482.67,3545.31,3536.57,3472.90,384616470,14597784000
2024/9/19,3539.08,3669.72,3651.56,3528.21,994835060,42211275000
2024/9/20,3649.32,3744.31,3703.84,3638.47,1550449300,53329512000
2024/9/23,3699.23,3761.17,3698.27,3688.69,895729610,31361700000
2024/9/24,3785.98,3916.69,3915.58,3755.15,1471418100,62987341000
2024/9/25,4063.51,4063.51,3924.45,3907.06,1907302000,73055728000
2024/9/26,3983.38,4222.65,4209.71,3964.86,2634510200,89317916000
2024/9/27,4340.07,4516.58,4453.24,4308.47,2957907500,118053669000
2024/9/30,4648.26,4841.82,4751.81,4539.56,4510172000,142244420000
2024/10/2,4840.08,5252.53,5157.08,4840.08,2693760600,116871684000
2024/10/3,5117.37,5118.05,4978.64,4773.13,2068130000,85009313000
2024/10/4,4941.96,5233.98,5227.13,4885.22,2911223300,76016042000
2024/10/7,5298.43,5451.53,5386.48,5236.09,2700249300,83830946000
2024/10/8,5293.05,5293.05,4695.81,4611.45,5529589600,174911600000
2024/10/9,4819.86,4908.88,4640.75,4502.93,4626496100,127678717000
2024/10/10,4772.82,4862.17,4736.10,4675.69,2351346900,78765495000
2024/10/14,4702.61,4723.73,4668.18,4512.14,2259342400,70842178000
2024/10/15,4654.12,4682.83,4450.95,4405.29,2070112300,71872235000
2024/10/16,4391.14,4482.95,4402.37,4368.95,1445264000,48411194000
2024/10/17,4449.39,4547.31,4349.77,4319.17,1755577300,42000482000
2024/10/18,4337.24,4661.64,4600.85,4329.92,2803551500,80215298000
2024/10/21,4580.65,4637.44,4491.90,4483.22,2228965300,62498930000
2024/10/22,4508.46,4565.24,4521.63,4476.88,1235207850,39375563000
2024/10/23,4527.01,4669.85,4605.62,4506.28,1610187200,47692678000
2024/10/24,4543.32,4570.36,4483.99,4473.35,1238139090,39118970000
2024/10/25,4492.60,4593.12,4538.03,4492.60,1076173490,35821379000
2024/10/28,4563.74,4601.07,4574.07,4516.73,932371600,34786723000
2024/10/29,4648.47,4701.00,4623.84,4601.52,1193794520,39253552000
2024/10/30,4581.18,4610.33,4513.68,4491.61,1177728000,40231387000
2024/10/31,4527.34,4578.40,4499.15,4499.15,952986340,36225694000
2024/11/1,4504.48,4548.66,4483.91,4454.93,1131858780,37748686000
2024/11/4,4512.24,4554.36,4532.18,4501.09,760068880,26743419000
2024/11/5,4486.17,4694.48,4693.85,4486.17,1482332800,44215281000
2024/11/6,4646.37,4667.90,4574.50,4525.36,1555674500,51957971000
2024/11/7,4532.54,4687.50,4677.64,4508.40,1566906000,48797243000
2024/11/8,4786.41,4838.38,4668.26,4658.69,1747761300,59638273000
2024/11/11,4524.49,4670.15,4651.71,4524.49,1625279100,60161057000
2024/11/12,4627.54,4680.41,4456.86,4442.54,1556440300,60595674000
2024/11/13,4393.88,4461.15,4455.67,4363.62,1051266630,45429174000
2024/11/14,4388.38,4463.34,4318.32,4294.34,1429621500,51094402000
2024/11/15,4322.00,4394.32,4327.84,4288.01,1102464150,44506549000
2024/11/18,4379.19,4405.57,4341.53,4318.19,1042231490,39211130000
2024/11/19,4381.92,4413.08,4395.04,4341.87,877091050,35432051000
2024/11/20,4372.37,4436.01,4413.08,4364.57,902491420,32973420000
2024/11/21,4393.04,4417.09,4358.15,4347.05,865688540,31853766000
2024/11/22,4366.18,4400.54,4246.20,4226.58,1696960200,50737393000
2024/11/25,4275.40,4287.70,4235.31,4195.27,1355897000,62639184000
2024/11/26,4203.90,4265.98,4221.99,4203.90,984250590,35169733000
2024/11/27,4233.08,4394.02,4374.44,4188.74,985287880,37050130000
2024/11/28,4379.81,4379.81,4307.75,4301.36,668474430,27317510000
2024/11/29,4309.31,4431.75,4353.55,4304.34,856001180,32282623000
2024/12/2,4355.64,4425.39,4405.95,4343.37,826278980,38903333000
2024/12/3,4413.91,4433.95,4417.99,4342.70,914693000,36935848000
2024/12/4,4428.08,4444.90,4404.04,4381.72,895573960,33632506000
2024/12/5,4366.96,4388.43,4370.22,4347.10,759718500,33627982000
2024/12/6,4387.48,4472.69,4464.65,4352.64,2513988100,55362769000
2024/12/9,4429.05,4664.33,4656.80,4416.38,2493422700,61302584000
2024/12/10,4854.34,4854.34,4591.94,4588.16,3071526800,71929480000
2024/12/11,4613.12,4646.55,4531.58,4511.77,1861832900,34641248000
2024/12/12,4551.33,4659.95,4600.82,4521.73,1408345800,43796960000
2024/12/13,4554.23,4567.79,4479.60,4458.21,1554473100,41437637000
2024/12/16,4480.32,4503.39,4414.70,4391.73,1167225310,30970663000
2024/12/17,4387.62,4472.97,4389.08,4360.96,884283500,32337500000
2024/12/18,4453.89,4489.40,4468.85,4432.40,687273970,25046042000
2024/12/19,4393.09,4469.47,4439.47,4388.02,1430462500,39060707000
2024/12/20,4432.72,4487.66,4444.19,4429.60,1514901700,71923702000
2024/12/23,4481.46,4497.18,4457.85,4437.59,865841640,38513380000
2024/12/24,4468.71,4528.57,4507.65,4459.54,547017680,21871507000
2024/12/27,4524.99,4578.15,4538.59,4517.96,1727846800,46205832000
2024/12/30,4546.01,4557.06,4500.60,4484.78,1113933720,37742769000
2024/12/31,4484.54,4507.55,4468.11,4468.11,520368930,20420074000
